id,fetch_date,data_date,query,page,device,country,clicks,impressions,ctr,position,dimension_type,created_at
129450,2026-07-27,2025-09-30,,,,rus,1,30,0.03333333333333333,11.333333333333334,by_country,2026-07-27 13:02:32
129451,2026-07-27,2025-09-30,,,,tha,1,49,0.02040816326530612,8.959183673469388,by_country,2026-07-27 13:02:32
129452,2026-07-27,2025-09-30,,,,ago,0,1,0.0,12.0,by_country,2026-07-27 13:02:32
129453,2026-07-27,2025-09-30,,,,alb,0,9,0.0,13.777777777777779,by_country,2026-07-27 13:02:32
129454,2026-07-27,2025-09-30,,,,are,0,29,0.0,15.379310344827585,by_country,2026-07-27 13:02:32
129455,2026-07-27,2025-09-30,,,,arg,0,24,0.0,21.25,by_country,2026-07-27 13:02:32
129456,2026-07-27,2025-09-30,,,,arm,0,2,0.0,5.5,by_country,2026-07-27 13:02:32
129457,2026-07-27,2025-09-30,,,,aus,0,104,0.0,56.52884615384615,by_country,2026-07-27 13:02:32
129458,2026-07-27,2025-09-30,,,,aut,0,6,0.0,5.5,by_country,2026-07-27 13:02:32
129459,2026-07-27,2025-09-30,,,,aze,0,4,0.0,17.75,by_country,2026-07-27 13:02:32
129460,2026-07-27,2025-09-30,,,,bel,0,4,0.0,19.25,by_country,2026-07-27 13:02:32
129461,2026-07-27,2025-09-30,,,,ben,0,1,0.0,42.0,by_country,2026-07-27 13:02:32
129462,2026-07-27,2025-09-30,,,,bgd,0,6,0.0,7.0,by_country,2026-07-27 13:02:32
129463,2026-07-27,2025-09-30,,,,bgr,0,7,0.0,8.285714285714285,by_country,2026-07-27 13:02:32
129464,2026-07-27,2025-09-30,,,,bhr,0,7,0.0,9.714285714285714,by_country,2026-07-27 13:02:32
129465,2026-07-27,2025-09-30,,,,bih,0,1,0.0,2.0,by_country,2026-07-27 13:02:32
129466,2026-07-27,2025-09-30,,,,bol,0,2,0.0,21.0,by_country,2026-07-27 13:02:32
129467,2026-07-27,2025-09-30,,,,bra,0,262,0.0,17.099236641221374,by_country,2026-07-27 13:02:32
129468,2026-07-27,2025-09-30,,,,brb,0,2,0.0,30.0,by_country,2026-07-27 13:02:32
129469,2026-07-27,2025-09-30,,,,brn,0,3,0.0,5.333333333333333,by_country,2026-07-27 13:02:32
129470,2026-07-27,2025-09-30,,,,btn,0,1,0.0,2.0,by_country,2026-07-27 13:02:32
129471,2026-07-27,2025-09-30,,,,che,0,8,0.0,6.375,by_country,2026-07-27 13:02:32
129472,2026-07-27,2025-09-30,,,,chl,0,7,0.0,17.142857142857142,by_country,2026-07-27 13:02:32
129473,2026-07-27,2025-09-30,,,,civ,0,4,0.0,19.25,by_country,2026-07-27 13:02:32
129474,2026-07-27,2025-09-30,,,,cog,0,2,0.0,6.0,by_country,2026-07-27 13:02:32
129475,2026-07-27,2025-09-30,,,,col,0,10,0.0,17.0,by_country,2026-07-27 13:02:32
129476,2026-07-27,2025-09-30,,,,cyp,0,3,0.0,8.666666666666668,by_country,2026-07-27 13:02:32
129477,2026-07-27,2025-09-30,,,,cze,0,7,0.0,7.142857142857143,by_country,2026-07-27 13:02:32
129478,2026-07-27,2025-09-30,,,,deu,0,43,0.0,7.046511627906977,by_country,2026-07-27 13:02:32
129479,2026-07-27,2025-09-30,,,,dnk,0,2,0.0,65.5,by_country,2026-07-27 13:02:32
129480,2026-07-27,2025-09-30,,,,dom,0,6,0.0,19.0,by_country,2026-07-27 13:02:32
129481,2026-07-27,2025-09-30,,,,dza,0,12,0.0,27.833333333333332,by_country,2026-07-27 13:02:32
129482,2026-07-27,2025-09-30,,,,ecu,0,17,0.0,19.176470588235293,by_country,2026-07-27 13:02:32
129483,2026-07-27,2025-09-30,,,,egy,0,5,0.0,17.8,by_country,2026-07-27 13:02:32
129484,2026-07-27,2025-09-30,,,,esp,0,13,0.0,12.0,by_country,2026-07-27 13:02:32
129485,2026-07-27,2025-09-30,,,,est,0,4,0.0,6.25,by_country,2026-07-27 13:02:32
129486,2026-07-27,2025-09-30,,,,eth,0,19,0.0,27.05263157894737,by_country,2026-07-27 13:02:32
129487,2026-07-27,2025-09-30,,,,fin,0,5,0.0,11.2,by_country,2026-07-27 13:02:32
129488,2026-07-27,2025-09-30,,,,gab,0,2,0.0,35.5,by_country,2026-07-27 13:02:32
129489,2026-07-27,2025-09-30,,,,geo,0,1,0.0,3.0,by_country,2026-07-27 13:02:32
129490,2026-07-27,2025-09-30,,,,gha,0,5,0.0,33.0,by_country,2026-07-27 13:02:32
129491,2026-07-27,2025-09-30,,,,glp,0,1,0.0,7.0,by_country,2026-07-27 13:02:32
129492,2026-07-27,2025-09-30,,,,gnb,0,1,0.0,17.0,by_country,2026-07-27 13:02:32
129493,2026-07-27,2025-09-30,,,,grc,0,5,0.0,21.2,by_country,2026-07-27 13:02:32
129494,2026-07-27,2025-09-30,,,,gum,0,1,0.0,6.0,by_country,2026-07-27 13:02:32
129495,2026-07-27,2025-09-30,,,,guy,0,1,0.0,38.0,by_country,2026-07-27 13:02:32
129496,2026-07-27,2025-09-30,,,,hnd,0,1,0.0,49.0,by_country,2026-07-27 13:02:32
129497,2026-07-27,2025-09-30,,,,hrv,0,2,0.0,4.5,by_country,2026-07-27 13:02:32
129498,2026-07-27,2025-09-30,,,,hun,0,5,0.0,8.0,by_country,2026-07-27 13:02:32
129499,2026-07-27,2025-09-30,,,,idn,0,24,0.0,12.5,by_country,2026-07-27 13:02:32
129500,2026-07-27,2025-09-30,,,,ind,0,38,0.0,5.552631578947368,by_country,2026-07-27 13:02:32
129501,2026-07-27,2025-09-30,,,,irl,0,5,0.0,6.8,by_country,2026-07-27 13:02:32
129502,2026-07-27,2025-09-30,,,,irn,0,6,0.0,8.666666666666668,by_country,2026-07-27 13:02:32
129503,2026-07-27,2025-09-30,,,,irq,0,54,0.0,22.72222222222222,by_country,2026-07-27 13:02:32
129504,2026-07-27,2025-09-30,,,,isl,0,2,0.0,6.5,by_country,2026-07-27 13:02:32
129505,2026-07-27,2025-09-30,,,,isr,0,6,0.0,23.833333333333332,by_country,2026-07-27 13:02:32
129506,2026-07-27,2025-09-30,,,,ita,0,23,0.0,11.0,by_country,2026-07-27 13:02:32
129507,2026-07-27,2025-09-30,,,,jam,0,6,0.0,20.166666666666668,by_country,2026-07-27 13:02:32
129508,2026-07-27,2025-09-30,,,,jor,0,14,0.0,25.857142857142858,by_country,2026-07-27 13:02:32
129509,2026-07-27,2025-09-30,,,,kaz,0,5,0.0,8.6,by_country,2026-07-27 13:02:32
129510,2026-07-27,2025-09-30,,,,ken,0,30,0.0,25.466666666666665,by_country,2026-07-27 13:02:32
129511,2026-07-27,2025-09-30,,,,kgz,0,5,0.0,14.2,by_country,2026-07-27 13:02:32
129512,2026-07-27,2025-09-30,,,,kwt,0,4,0.0,30.0,by_country,2026-07-27 13:02:32
129513,2026-07-27,2025-09-30,,,,lao,0,6,0.0,6.333333333333333,by_country,2026-07-27 13:02:32
129514,2026-07-27,2025-09-30,,,,lbn,0,6,0.0,6.166666666666667,by_country,2026-07-27 13:02:32
129515,2026-07-27,2025-09-30,,,,lby,0,2,0.0,26.5,by_country,2026-07-27 13:02:32
129516,2026-07-27,2025-09-30,,,,lka,0,9,0.0,8.88888888888889,by_country,2026-07-27 13:02:32
129517,2026-07-27,2025-09-30,,,,ltu,0,16,0.0,10.9375,by_country,2026-07-27 13:02:32
129518,2026-07-27,2025-09-30,,,,lux,0,3,0.0,3.0,by_country,2026-07-27 13:02:32
129519,2026-07-27,2025-09-30,,,,mar,0,20,0.0,21.1,by_country,2026-07-27 13:02:32
129520,2026-07-27,2025-09-30,,,,mda,0,4,0.0,11.5,by_country,2026-07-27 13:02:32
129521,2026-07-27,2025-09-30,,,,mdv,0,2,0.0,5.5,by_country,2026-07-27 13:02:32
129522,2026-07-27,2025-09-30,,,,mex,0,34,0.0,18.264705882352942,by_country,2026-07-27 13:02:32
129523,2026-07-27,2025-09-30,,,,mkd,0,5,0.0,7.6,by_country,2026-07-27 13:02:32
129524,2026-07-27,2025-09-30,,,,mlt,0,2,0.0,6.0,by_country,2026-07-27 13:02:32
129525,2026-07-27,2025-09-30,,,,mmr,0,10,0.0,15.8,by_country,2026-07-27 13:02:32
129526,2026-07-27,2025-09-30,,,,mne,0,4,0.0,4.75,by_country,2026-07-27 13:02:32
129527,2026-07-27,2025-09-30,,,,mng,0,6,0.0,6.333333333333333,by_country,2026-07-27 13:02:32
129528,2026-07-27,2025-09-30,,,,moz,0,1,0.0,6.0,by_country,2026-07-27 13:02:32
129529,2026-07-27,2025-09-30,,,,mrt,0,2,0.0,3.0,by_country,2026-07-27 13:02:32
129530,2026-07-27,2025-09-30,,,,mwi,0,3,0.0,9.0,by_country,2026-07-27 13:02:32
129531,2026-07-27,2025-09-30,,,,nga,0,7,0.0,7.857142857142857,by_country,2026-07-27 13:02:32
129532,2026-07-27,2025-09-30,,,,nic,0,1,0.0,25.0,by_country,2026-07-27 13:02:32
129533,2026-07-27,2025-09-30,,,,nor,0,4,0.0,22.0,by_country,2026-07-27 13:02:32
129534,2026-07-27,2025-09-30,,,,npl,0,7,0.0,12.857142857142858,by_country,2026-07-27 13:02:32
129535,2026-07-27,2025-09-30,,,,omn,0,12,0.0,15.75,by_country,2026-07-27 13:02:32
129536,2026-07-27,2025-09-30,,,,pan,0,5,0.0,26.6,by_country,2026-07-27 13:02:32
129537,2026-07-27,2025-09-30,,,,per,0,3,0.0,17.666666666666668,by_country,2026-07-27 13:02:32
129538,2026-07-27,2025-09-30,,,,phl,0,41,0.0,15.707317073170731,by_country,2026-07-27 13:02:32
129539,2026-07-27,2025-09-30,,,,pol,0,5,0.0,9.2,by_country,2026-07-27 13:02:32
129540,2026-07-27,2025-09-30,,,,prt,0,3,0.0,8.666666666666668,by_country,2026-07-27 13:02:32
129541,2026-07-27,2025-09-30,,,,pry,0,8,0.0,26.125,by_country,2026-07-27 13:02:32
129542,2026-07-27,2025-09-30,,,,qat,0,9,0.0,11.0,by_country,2026-07-27 13:02:32
129543,2026-07-27,2025-09-30,,,,rou,0,7,0.0,16.57142857142857,by_country,2026-07-27 13:02:32
129544,2026-07-27,2025-09-30,,,,sau,0,29,0.0,22.03448275862069,by_country,2026-07-27 13:02:32
129545,2026-07-27,2025-09-30,,,,sen,0,4,0.0,24.0,by_country,2026-07-27 13:02:32
129546,2026-07-27,2025-09-30,,,,slv,0,1,0.0,12.0,by_country,2026-07-27 13:02:32
129547,2026-07-27,2025-09-30,,,,smr,0,1,0.0,4.0,by_country,2026-07-27 13:02:32
129548,2026-07-27,2025-09-30,,,,srb,0,6,0.0,13.166666666666666,by_country,2026-07-27 13:02:32
129549,2026-07-27,2025-09-30,,,,svk,0,2,0.0,3.0,by_country,2026-07-27 13:02:32
129550,2026-07-27,2025-09-30,,,,svn,0,6,0.0,5.333333333333333,by_country,2026-07-27 13:02:32
129551,2026-07-27,2025-09-30,,,,swe,0,4,0.0,6.5,by_country,2026-07-27 13:02:32
129552,2026-07-27,2025-09-30,,,,syc,0,121,0.0,6.735537190082645,by_country,2026-07-27 13:02:32
129553,2026-07-27,2025-09-30,,,,syr,0,11,0.0,18.363636363636363,by_country,2026-07-27 13:02:32
129554,2026-07-27,2025-09-30,,,,tjk,0,1,0.0,20.0,by_country,2026-07-27 13:02:32
129555,2026-07-27,2025-09-30,,,,tto,0,6,0.0,28.166666666666668,by_country,2026-07-27 13:02:32
129556,2026-07-27,2025-09-30,,,,tun,0,10,0.0,20.2,by_country,2026-07-27 13:02:32
129557,2026-07-27,2025-09-30,,,,tur,0,46,0.0,22.282608695652176,by_country,2026-07-27 13:02:32
129558,2026-07-27,2025-09-30,,,,tza,0,1,0.0,12.0,by_country,2026-07-27 13:02:32
129559,2026-07-27,2025-09-30,,,,uga,0,1,0.0,8.0,by_country,2026-07-27 13:02:32
129560,2026-07-27,2025-09-30,,,,ukr,0,18,0.0,19.444444444444443,by_country,2026-07-27 13:02:32
129561,2026-07-27,2025-09-30,,,,ury,0,9,0.0,23.22222222222222,by_country,2026-07-27 13:02:32
129562,2026-07-27,2025-09-30,,,,uzb,0,13,0.0,20.384615384615383,by_country,2026-07-27 13:02:32
129563,2026-07-27,2025-09-30,,,,ven,0,22,0.0,32.22727272727273,by_country,2026-07-27 13:02:32
129564,2026-07-27,2025-09-30,,,,vnm,0,51,0.0,12.0,by_country,2026-07-27 13:02:32
129565,2026-07-27,2025-09-30,,,,xkk,0,1,0.0,9.0,by_country,2026-07-27 13:02:32
129566,2026-07-27,2025-09-30,,,,zaf,0,39,0.0,18.025641025641026,by_country,2026-07-27 13:02:32
129567,2026-07-27,2025-09-30,,,,zmb,0,3,0.0,21.0,by_country,2026-07-27 13:02:32
129568,2026-07-27,2025-09-30,,,,zzz,0,21,0.0,6.571428571428571,by_country,2026-07-27 13:02:32
118770,2026-07-27,2025-08-31,,,,chn,69,1361,0.050698016164584865,16.157972079353417,by_country,2026-07-27 13:02:17
118771,2026-07-27,2025-08-31,,,,hkg,36,1161,0.031007751937984496,27.88027562446167,by_country,2026-07-27 13:02:17
118772,2026-07-27,2025-08-31,,,,twn,25,964,0.025933609958506226,25.977178423236513,by_country,2026-07-27 13:02:17
118773,2026-07-27,2025-08-31,,,,sgp,16,491,0.032586558044806514,17.69246435845214,by_country,2026-07-27 13:02:17
118774,2026-07-27,2025-08-31,,,,usa,15,2294,0.006538796861377506,32.61290322580645,by_country,2026-07-27 13:02:17
118775,2026-07-27,2025-08-31,,,,jpn,10,403,0.02481389578163772,13.915632754342433,by_country,2026-07-27 13:02:17
118776,2026-07-27,2025-08-31,,,,khm,6,73,0.0821917808219178,10.246575342465754,by_country,2026-07-27 13:02:17
118777,2026-07-27,2025-08-31,,,,mac,4,41,0.0975609756097561,6.414634146341464,by_country,2026-07-27 13:02:17
118778,2026-07-27,2025-08-31,,,,mys,4,106,0.03773584905660377,13.245283018867925,by_country,2026-07-27 13:02:17
118779,2026-07-27,2025-08-31,,,,phl,3,37,0.08108108108108109,14.621621621621621,by_country,2026-07-27 13:02:17
118780,2026-07-27,2025-08-31,,,,aus,1,237,0.004219409282700422,59.962025316455694,by_country,2026-07-27 13:02:17
118781,2026-07-27,2025-08-31,,,,bra,1,277,0.0036101083032490976,25.101083032490976,by_country,2026-07-27 13:02:17
118782,2026-07-27,2025-08-31,,,,can,1,225,0.0044444444444444444,41.23111111111111,by_country,2026-07-27 13:02:17
118783,2026-07-27,2025-08-31,,,,fra,1,32,0.03125,13.96875,by_country,2026-07-27 13:02:17
118784,2026-07-27,2025-08-31,,,,gbr,1,134,0.007462686567164179,36.67164179104478,by_country,2026-07-27 13:02:17
118785,2026-07-27,2025-08-31,,,,gtm,1,2,0.5,27.0,by_country,2026-07-27 13:02:17
118786,2026-07-27,2025-08-31,,,,hun,1,2,0.5,10.5,by_country,2026-07-27 13:02:17
118787,2026-07-27,2025-08-31,,,,ind,1,70,0.014285714285714285,17.728571428571428,by_country,2026-07-27 13:02:17
118788,2026-07-27,2025-08-31,,,,ita,1,23,0.043478260869565216,21.652173913043477,by_country,2026-07-27 13:02:17
118789,2026-07-27,2025-08-31,,,,nld,1,11,0.09090909090909091,13.0,by_country,2026-07-27 13:02:17
118790,2026-07-27,2025-08-31,,,,nzl,1,15,0.06666666666666667,11.0,by_country,2026-07-27 13:02:17
118791,2026-07-27,2025-08-31,,,,pol,1,7,0.14285714285714285,19.857142857142858,by_country,2026-07-27 13:02:17
118792,2026-07-27,2025-08-31,,,,uga,1,4,0.25,36.75,by_country,2026-07-27 13:02:17
118793,2026-07-27,2025-08-31,,,,zzz,1,9,0.1111111111111111,10.11111111111111,by_country,2026-07-27 13:02:17
118794,2026-07-27,2025-08-31,,,,afg,0,1,0.0,74.0,by_country,2026-07-27 13:02:17
118795,2026-07-27,2025-08-31,,,,ago,0,2,0.0,26.0,by_country,2026-07-27 13:02:17
118796,2026-07-27,2025-08-31,,,,alb,0,2,0.0,45.5,by_country,2026-07-27 13:02:17
118797,2026-07-27,2025-08-31,,,,are,0,22,0.0,16.363636363636363,by_country,2026-07-27 13:02:17
118798,2026-07-27,2025-08-31,,,,arg,0,31,0.0,25.741935483870968,by_country,2026-07-27 13:02:17
118799,2026-07-27,2025-08-31,,,,arm,0,1,0.0,18.0,by_country,2026-07-27 13:02:17
118800,2026-07-27,2025-08-31,,,,aut,0,3,0.0,8.333333333333332,by_country,2026-07-27 13:02:17
118801,2026-07-27,2025-08-31,,,,aze,0,2,0.0,46.5,by_country,2026-07-27 13:02:17
118802,2026-07-27,2025-08-31,,,,bel,0,1,0.0,8.0,by_country,2026-07-27 13:02:17
118803,2026-07-27,2025-08-31,,,,bfa,0,1,0.0,18.0,by_country,2026-07-27 13:02:17
118804,2026-07-27,2025-08-31,,,,bgd,0,5,0.0,13.6,by_country,2026-07-27 13:02:17
118805,2026-07-27,2025-08-31,,,,bgr,0,1,0.0,6.0,by_country,2026-07-27 13:02:17
118806,2026-07-27,2025-08-31,,,,bhr,0,1,0.0,38.0,by_country,2026-07-27 13:02:17
118807,2026-07-27,2025-08-31,,,,blr,0,4,0.0,33.5,by_country,2026-07-27 13:02:17
118808,2026-07-27,2025-08-31,,,,bol,0,3,0.0,43.0,by_country,2026-07-27 13:02:17
118809,2026-07-27,2025-08-31,,,,brb,0,5,0.0,28.4,by_country,2026-07-27 13:02:17
118810,2026-07-27,2025-08-31,,,,che,0,4,0.0,24.25,by_country,2026-07-27 13:02:17
118811,2026-07-27,2025-08-31,,,,chl,0,4,0.0,21.5,by_country,2026-07-27 13:02:17
118812,2026-07-27,2025-08-31,,,,civ,0,5,0.0,10.6,by_country,2026-07-27 13:02:17
118813,2026-07-27,2025-08-31,,,,cog,0,1,0.0,49.0,by_country,2026-07-27 13:02:17
118814,2026-07-27,2025-08-31,,,,col,0,13,0.0,32.84615384615385,by_country,2026-07-27 13:02:17
118815,2026-07-27,2025-08-31,,,,cri,0,5,0.0,24.0,by_country,2026-07-27 13:02:17
118816,2026-07-27,2025-08-31,,,,deu,0,39,0.0,32.69230769230769,by_country,2026-07-27 13:02:17
118817,2026-07-27,2025-08-31,,,,dnk,0,1,0.0,34.0,by_country,2026-07-27 13:02:17
118818,2026-07-27,2025-08-31,,,,dom,0,3,0.0,24.666666666666668,by_country,2026-07-27 13:02:17
118819,2026-07-27,2025-08-31,,,,dza,0,17,0.0,23.352941176470587,by_country,2026-07-27 13:02:17
118820,2026-07-27,2025-08-31,,,,ecu,0,12,0.0,20.833333333333332,by_country,2026-07-27 13:02:17
118821,2026-07-27,2025-08-31,,,,egy,0,12,0.0,23.916666666666668,by_country,2026-07-27 13:02:17
118822,2026-07-27,2025-08-31,,,,esp,0,15,0.0,56.333333333333336,by_country,2026-07-27 13:02:17
118823,2026-07-27,2025-08-31,,,,eth,0,15,0.0,30.8,by_country,2026-07-27 13:02:17
118824,2026-07-27,2025-08-31,,,,fin,0,3,0.0,14.666666666666666,by_country,2026-07-27 13:02:17
118825,2026-07-27,2025-08-31,,,,fji,0,1,0.0,48.0,by_country,2026-07-27 13:02:17
118826,2026-07-27,2025-08-31,,,,geo,0,3,0.0,19.333333333333332,by_country,2026-07-27 13:02:17
118827,2026-07-27,2025-08-31,,,,gha,0,2,0.0,24.0,by_country,2026-07-27 13:02:17
118828,2026-07-27,2025-08-31,,,,grc,0,2,0.0,3.5,by_country,2026-07-27 13:02:17
118829,2026-07-27,2025-08-31,,,,guy,0,1,0.0,6.0,by_country,2026-07-27 13:02:17
118830,2026-07-27,2025-08-31,,,,hnd,0,3,0.0,29.0,by_country,2026-07-27 13:02:17
118831,2026-07-27,2025-08-31,,,,idn,0,36,0.0,32.33333333333333,by_country,2026-07-27 13:02:17
118832,2026-07-27,2025-08-31,,,,irl,0,5,0.0,19.2,by_country,2026-07-27 13:02:17
118833,2026-07-27,2025-08-31,,,,irn,0,2,0.0,39.0,by_country,2026-07-27 13:02:17
118834,2026-07-27,2025-08-31,,,,irq,0,44,0.0,25.204545454545453,by_country,2026-07-27 13:02:17
118835,2026-07-27,2025-08-31,,,,isr,0,6,0.0,42.166666666666664,by_country,2026-07-27 13:02:17
118836,2026-07-27,2025-08-31,,,,jam,0,6,0.0,20.5,by_country,2026-07-27 13:02:17
118837,2026-07-27,2025-08-31,,,,jor,0,6,0.0,27.166666666666668,by_country,2026-07-27 13:02:17
118838,2026-07-27,2025-08-31,,,,kaz,0,8,0.0,20.25,by_country,2026-07-27 13:02:17
118839,2026-07-27,2025-08-31,,,,ken,0,19,0.0,20.05263157894737,by_country,2026-07-27 13:02:17
118840,2026-07-27,2025-08-31,,,,kgz,0,3,0.0,15.666666666666666,by_country,2026-07-27 13:02:17
118841,2026-07-27,2025-08-31,,,,kna,0,1,0.0,5.0,by_country,2026-07-27 13:02:17
118842,2026-07-27,2025-08-31,,,,kor,0,44,0.0,12.613636363636363,by_country,2026-07-27 13:02:17
118843,2026-07-27,2025-08-31,,,,kwt,0,1,0.0,3.0,by_country,2026-07-27 13:02:17
118844,2026-07-27,2025-08-31,,,,lao,0,6,0.0,5.166666666666667,by_country,2026-07-27 13:02:17
118845,2026-07-27,2025-08-31,,,,lbn,0,4,0.0,21.25,by_country,2026-07-27 13:02:17
118846,2026-07-27,2025-08-31,,,,ltu,0,3,0.0,15.0,by_country,2026-07-27 13:02:17
118847,2026-07-27,2025-08-31,,,,lux,0,1,0.0,81.0,by_country,2026-07-27 13:02:17
118848,2026-07-27,2025-08-31,,,,mar,0,7,0.0,27.714285714285715,by_country,2026-07-27 13:02:17
118849,2026-07-27,2025-08-31,,,,mda,0,3,0.0,10.666666666666666,by_country,2026-07-27 13:02:17
118850,2026-07-27,2025-08-31,,,,mex,0,29,0.0,28.724137931034484,by_country,2026-07-27 13:02:17
118851,2026-07-27,2025-08-31,,,,mlt,0,1,0.0,91.0,by_country,2026-07-27 13:02:17
118852,2026-07-27,2025-08-31,,,,mmr,0,9,0.0,14.777777777777779,by_country,2026-07-27 13:02:17
118853,2026-07-27,2025-08-31,,,,moz,0,1,0.0,4.0,by_country,2026-07-27 13:02:17
118854,2026-07-27,2025-08-31,,,,mrt,0,2,0.0,4.0,by_country,2026-07-27 13:02:17
118855,2026-07-27,2025-08-31,,,,mus,0,1,0.0,3.0,by_country,2026-07-27 13:02:17
118856,2026-07-27,2025-08-31,,,,nam,0,1,0.0,4.0,by_country,2026-07-27 13:02:17
118857,2026-07-27,2025-08-31,,,,nga,0,4,0.0,44.0,by_country,2026-07-27 13:02:17
118858,2026-07-27,2025-08-31,,,,nic,0,5,0.0,38.0,by_country,2026-07-27 13:02:17
118859,2026-07-27,2025-08-31,,,,nor,0,2,0.0,44.5,by_country,2026-07-27 13:02:17
118860,2026-07-27,2025-08-31,,,,npl,0,2,0.0,34.0,by_country,2026-07-27 13:02:17
118861,2026-07-27,2025-08-31,,,,omn,0,4,0.0,17.25,by_country,2026-07-27 13:02:17
118862,2026-07-27,2025-08-31,,,,pak,0,40,0.0,31.475,by_country,2026-07-27 13:02:17
118863,2026-07-27,2025-08-31,,,,pan,0,4,0.0,19.75,by_country,2026-07-27 13:02:17
118864,2026-07-27,2025-08-31,,,,per,0,12,0.0,20.25,by_country,2026-07-27 13:02:17
118865,2026-07-27,2025-08-31,,,,prt,0,5,0.0,22.2,by_country,2026-07-27 13:02:17
118866,2026-07-27,2025-08-31,,,,pry,0,6,0.0,22.833333333333332,by_country,2026-07-27 13:02:17
118867,2026-07-27,2025-08-31,,,,pse,0,4,0.0,35.75,by_country,2026-07-27 13:02:17
118868,2026-07-27,2025-08-31,,,,reu,0,2,0.0,22.5,by_country,2026-07-27 13:02:17
118869,2026-07-27,2025-08-31,,,,rus,0,26,0.0,36.38461538461539,by_country,2026-07-27 13:02:17
118870,2026-07-27,2025-08-31,,,,sau,0,32,0.0,23.9375,by_country,2026-07-27 13:02:17
118871,2026-07-27,2025-08-31,,,,sen,0,5,0.0,28.4,by_country,2026-07-27 13:02:17
118872,2026-07-27,2025-08-31,,,,slv,0,1,0.0,36.0,by_country,2026-07-27 13:02:17
118873,2026-07-27,2025-08-31,,,,srb,0,4,0.0,15.75,by_country,2026-07-27 13:02:17
118874,2026-07-27,2025-08-31,,,,svn,0,1,0.0,34.0,by_country,2026-07-27 13:02:17
118875,2026-07-27,2025-08-31,,,,swe,0,2,0.0,4.0,by_country,2026-07-27 13:02:17
118876,2026-07-27,2025-08-31,,,,syr,0,6,0.0,21.666666666666668,by_country,2026-07-27 13:02:17
118877,2026-07-27,2025-08-31,,,,tha,0,52,0.0,32.96153846153846,by_country,2026-07-27 13:02:17
118878,2026-07-27,2025-08-31,,,,tto,0,2,0.0,28.5,by_country,2026-07-27 13:02:17
118879,2026-07-27,2025-08-31,,,,tun,0,7,0.0,19.0,by_country,2026-07-27 13:02:17
118880,2026-07-27,2025-08-31,,,,tur,0,22,0.0,27.363636363636363,by_country,2026-07-27 13:02:17
118881,2026-07-27,2025-08-31,,,,tza,0,2,0.0,20.5,by_country,2026-07-27 13:02:17
118882,2026-07-27,2025-08-31,,,,ukr,0,14,0.0,34.214285714285715,by_country,2026-07-27 13:02:17
118883,2026-07-27,2025-08-31,,,,ury,0,9,0.0,25.11111111111111,by_country,2026-07-27 13:02:17
118884,2026-07-27,2025-08-31,,,,uzb,0,12,0.0,29.333333333333332,by_country,2026-07-27 13:02:17
118885,2026-07-27,2025-08-31,,,,vct,0,1,0.0,3.0,by_country,2026-07-27 13:02:17
118886,2026-07-27,2025-08-31,,,,ven,0,14,0.0,34.92857142857143,by_country,2026-07-27 13:02:17
118887,2026-07-27,2025-08-31,,,,vnm,0,43,0.0,18.976744186046513,by_country,2026-07-27 13:02:17
118888,2026-07-27,2025-08-31,,,,xkk,0,4,0.0,37.75,by_country,2026-07-27 13:02:17
118889,2026-07-27,2025-08-31,,,,zaf,0,26,0.0,25.26923076923077,by_country,2026-07-27 13:02:17
102843,2026-07-27,2025-08-01,,,,chn,50,1349,0.037064492216456635,22.42624166048925,by_country,2026-07-27 13:02:03
102844,2026-07-27,2025-08-01,,,,hkg,41,1410,0.029078014184397163,34.14113475177305,by_country,2026-07-27 13:02:03
102845,2026-07-27,2025-08-01,,,,jpn,40,687,0.05822416302765648,20.655021834061134,by_country,2026-07-27 13:02:03
102846,2026-07-27,2025-08-01,,,,sgp,15,345,0.043478260869565216,13.31304347826087,by_country,2026-07-27 13:02:03
102847,2026-07-27,2025-08-01,,,,usa,15,3556,0.00421822272215973,41.905793025871766,by_country,2026-07-27 13:02:03
102848,2026-07-27,2025-08-01,,,,twn,11,1031,0.01066925315227934,38.43355965082444,by_country,2026-07-27 13:02:03
102849,2026-07-27,2025-08-01,,,,khm,5,85,0.058823529411764705,11.705882352941176,by_country,2026-07-27 13:02:03
102850,2026-07-27,2025-08-01,,,,vnm,3,36,0.08333333333333333,30.555555555555557,by_country,2026-07-27 13:02:03
102851,2026-07-27,2025-08-01,,,,ind,2,67,0.029850746268656716,23.940298507462686,by_country,2026-07-27 13:02:03
102852,2026-07-27,2025-08-01,,,,kor,2,85,0.023529411764705882,17.51764705882353,by_country,2026-07-27 13:02:03
102853,2026-07-27,2025-08-01,,,,phl,2,31,0.06451612903225806,30.70967741935484,by_country,2026-07-27 13:02:03
102854,2026-07-27,2025-08-01,,,,aus,1,865,0.0011560693641618498,69.0150289017341,by_country,2026-07-27 13:02:03
102855,2026-07-27,2025-08-01,,,,bgd,1,9,0.1111111111111111,34.55555555555556,by_country,2026-07-27 13:02:03
102856,2026-07-27,2025-08-01,,,,can,1,446,0.002242152466367713,52.7085201793722,by_country,2026-07-27 13:02:03
102857,2026-07-27,2025-08-01,,,,che,1,6,0.16666666666666666,56.166666666666664,by_country,2026-07-27 13:02:03
