id,fetch_date,data_date,query,page,device,country,clicks,impressions,ctr,position,dimension_type,created_at
160542,2026-07-27,2026-01-28,,https://www.advich.com/rhwkhyxggg/,,usa,0,12,0.0,9.166666666666666,page_country,2026-07-27 13:03:36
160543,2026-07-27,2026-01-28,,https://www.advich.com/rhzedzbgzc/,,sgp,0,1,0.0,25.0,page_country,2026-07-27 13:03:36
160544,2026-07-27,2026-01-28,,https://www.advich.com/rhzezcjrct/,,twn,0,1,0.0,7.0,page_country,2026-07-27 13:03:36
160545,2026-07-27,2026-01-28,,https://www.advich.com/rhzezzzbjt/,,bgd,0,1,0.0,105.0,page_country,2026-07-27 13:03:36
160546,2026-07-27,2026-01-28,,https://www.advich.com/rhzgzcjptf/,,usa,0,1,0.0,95.0,page_country,2026-07-27 13:03:36
160547,2026-07-27,2026-01-28,,https://www.advich.com/rhzgzcjzdy/,,che,0,2,0.0,67.0,page_country,2026-07-27 13:03:36
160548,2026-07-27,2026-01-28,,https://www.advich.com/rhzgzcjzdy/,,usa,0,4,0.0,91.5,page_country,2026-07-27 13:03:36
160549,2026-07-27,2026-01-28,,https://www.advich.com/rhzgzhzpt/,,che,0,1,0.0,9.0,page_country,2026-07-27 13:03:36
160550,2026-07-27,2026-01-28,,https://www.advich.com/rhzgzhzpt/,,idn,0,1,0.0,48.0,page_country,2026-07-27 13:03:36
160551,2026-07-27,2026-01-28,,https://www.advich.com/rhzgzhzpt/,,sgp,0,1,0.0,3.0,page_country,2026-07-27 13:03:36
160552,2026-07-27,2026-01-28,,https://www.advich.com/rhzgzhzpt/,,usa,0,2,0.0,45.5,page_country,2026-07-27 13:03:36
160553,2026-07-27,2026-01-28,,https://www.advich.com/rhzisft/,,ind,0,1,0.0,20.0,page_country,2026-07-27 13:03:36
160554,2026-07-27,2026-01-28,,https://www.advich.com/rhztswahis/,,hkg,0,1,0.0,8.0,page_country,2026-07-27 13:03:36
160555,2026-07-27,2026-01-28,,https://www.advich.com/ryrtgrhrdf/,,usa,0,1,0.0,100.0,page_country,2026-07-27 13:03:36
160556,2026-07-27,2026-01-28,,https://www.advich.com/sdtbyzdtbj/,,bgd,0,1,0.0,108.0,page_country,2026-07-27 13:03:36
160557,2026-07-27,2026-01-28,,https://www.advich.com/search-marketing/google-display-ads/,,aus,0,3,0.0,67.0,page_country,2026-07-27 13:03:36
160558,2026-07-27,2026-01-28,,https://www.advich.com/shopify/,,sau,0,1,0.0,3.0,page_country,2026-07-27 13:03:36
160559,2026-07-27,2026-01-28,,https://www.advich.com/shopify/,,usa,0,13,0.0,3.1538461538461537,page_country,2026-07-27 13:03:36
160560,2026-07-27,2026-01-28,,https://www.advich.com/sjfxsyywfx/,,sau,0,1,0.0,1.0,page_country,2026-07-27 13:03:36
160561,2026-07-27,2026-01-28,,https://www.advich.com/sjfxsyywfx/,,usa,0,13,0.0,1.1538461538461537,page_country,2026-07-27 13:03:36
160562,2026-07-27,2026-01-28,,https://www.advich.com/smart-tools/,,hkg,0,1,0.0,106.0,page_country,2026-07-27 13:03:36
160563,2026-07-27,2026-01-28,,https://www.advich.com/smsdjlwsmc/,,chn,0,2,0.0,85.5,page_country,2026-07-27 13:03:36
160564,2026-07-27,2026-01-28,,https://www.advich.com/smsdjlwsmc/,,hkg,0,2,0.0,81.0,page_country,2026-07-27 13:03:36
160565,2026-07-27,2026-01-28,,https://www.advich.com/smsggbqglq/,,chn,0,1,0.0,85.0,page_country,2026-07-27 13:03:36
160566,2026-07-27,2026-01-28,,https://www.advich.com/smsggbqglq/,,hkg,0,7,0.0,88.0,page_country,2026-07-27 13:03:36
160567,2026-07-27,2026-01-28,,https://www.advich.com/smsggzdcrh/,,chn,0,5,0.0,71.2,page_country,2026-07-27 13:03:36
160568,2026-07-27,2026-01-28,,https://www.advich.com/smsggzdcrh/,,hkg,0,1,0.0,85.0,page_country,2026-07-27 13:03:36
160569,2026-07-27,2026-01-28,,https://www.advich.com/smsgjccjfx/,,sau,0,1,0.0,8.0,page_country,2026-07-27 13:03:36
160570,2026-07-27,2026-01-28,,https://www.advich.com/smsgjccjfx/,,usa,0,13,0.0,8.23076923076923,page_country,2026-07-27 13:03:36
160571,2026-07-27,2026-01-28,,https://www.advich.com/smshdccddy/,,chn,0,4,0.0,83.75,page_country,2026-07-27 13:03:36
160572,2026-07-27,2026-01-28,,https://www.advich.com/smshdccddy/,,ecu,0,1,0.0,40.0,page_country,2026-07-27 13:03:36
160573,2026-07-27,2026-01-28,,https://www.advich.com/smshdccddy/,,twn,0,2,0.0,90.5,page_country,2026-07-27 13:03:36
160574,2026-07-27,2026-01-28,,https://www.advich.com/smsjztrhks/,,twn,0,4,0.0,94.5,page_country,2026-07-27 13:03:36
160575,2026-07-27,2026-01-28,,https://www.advich.com/smspffssyx/,,hkg,0,4,0.0,85.75,page_country,2026-07-27 13:03:36
160576,2026-07-27,2026-01-28,,https://www.advich.com/smsssjjwsm/,,usa,0,3,0.0,91.33333333333333,page_country,2026-07-27 13:03:36
160577,2026-07-27,2026-01-28,,https://www.advich.com/smszhcbgsh/,,prt,0,1,0.0,20.0,page_country,2026-07-27 13:03:36
160578,2026-07-27,2026-01-28,,https://www.advich.com/smszhcbgsh/,,twn,0,6,0.0,91.16666666666667,page_country,2026-07-27 13:03:36
160579,2026-07-27,2026-01-28,,https://www.advich.com/smszyxykld/,,aus,0,3,0.0,90.0,page_country,2026-07-27 13:03:36
160580,2026-07-27,2026-01-28,,https://www.advich.com/smszyxykld/,,col,0,1,0.0,39.0,page_country,2026-07-27 13:03:36
160581,2026-07-27,2026-01-28,,https://www.advich.com/smszyxykld/,,hkg,0,3,0.0,53.666666666666664,page_country,2026-07-27 13:03:36
160582,2026-07-27,2026-01-28,,https://www.advich.com/smszyxykld/,,vnm,0,1,0.0,37.0,page_country,2026-07-27 13:03:36
160583,2026-07-27,2026-01-28,,https://www.advich.com/smtxzshbjs/,,hkg,0,1,0.0,94.0,page_country,2026-07-27 13:03:36
160584,2026-07-27,2026-01-28,,https://www.advich.com/smtxzshbjs/,,twn,0,1,0.0,97.0,page_country,2026-07-27 13:03:36
160585,2026-07-27,2026-01-28,,https://www.advich.com/ssggyggggs/,,hkg,0,3,0.0,85.0,page_country,2026-07-27 13:03:36
160586,2026-07-27,2026-01-28,,https://www.advich.com/ssggyggggs/,,kor,0,1,0.0,97.0,page_country,2026-07-27 13:03:36
160587,2026-07-27,2026-01-28,,https://www.advich.com/syfggkdzcx/,,sau,0,1,0.0,7.0,page_country,2026-07-27 13:03:36
160588,2026-07-27,2026-01-28,,https://www.advich.com/syfggkdzcx/,,usa,0,13,0.0,7.230769230769231,page_country,2026-07-27 13:03:36
160589,2026-07-27,2026-01-28,,https://www.advich.com/syx/,,hkg,0,1,0.0,147.0,page_country,2026-07-27 13:03:36
160590,2026-07-27,2026-01-28,,https://www.advich.com/tgpdlymtyd/,,bra,0,2,0.0,38.5,page_country,2026-07-27 13:03:36
160591,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,arg,0,1,0.0,6.0,page_country,2026-07-27 13:03:36
160592,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,bel,0,1,0.0,6.0,page_country,2026-07-27 13:03:36
160593,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,bra,0,7,0.0,4.428571428571429,page_country,2026-07-27 13:03:36
160594,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,can,0,1,0.0,5.0,page_country,2026-07-27 13:03:36
160595,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,col,0,1,0.0,4.0,page_country,2026-07-27 13:03:36
160596,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,cze,0,1,0.0,6.0,page_country,2026-07-27 13:03:36
160597,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,gbr,0,2,0.0,5.5,page_country,2026-07-27 13:03:36
160598,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,ind,0,7,0.0,5.142857142857143,page_country,2026-07-27 13:03:36
160599,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,ita,0,2,0.0,4.5,page_country,2026-07-27 13:03:36
160600,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,ken,0,1,0.0,1.0,page_country,2026-07-27 13:03:36
160601,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,kor,0,2,0.0,6.0,page_country,2026-07-27 13:03:36
160602,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,mex,0,1,0.0,7.0,page_country,2026-07-27 13:03:36
160603,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,moz,0,1,0.0,7.0,page_country,2026-07-27 13:03:36
160604,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,mys,0,1,0.0,6.0,page_country,2026-07-27 13:03:36
160605,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,nld,0,1,0.0,7.0,page_country,2026-07-27 13:03:36
160606,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,phl,0,2,0.0,6.5,page_country,2026-07-27 13:03:36
160607,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,pol,0,1,0.0,3.0,page_country,2026-07-27 13:03:36
160608,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,twn,0,2,0.0,3.0,page_country,2026-07-27 13:03:36
160609,2026-07-27,2026-01-28,,https://www.advich.com/tgpxndgxzl/,,vnm,0,1,0.0,5.0,page_country,2026-07-27 13:03:36
160610,2026-07-27,2026-01-28,,https://www.advich.com/the-difference-between-google-seo-and-google-adwords/,,fra,0,1,0.0,10.0,page_country,2026-07-27 13:03:36
160611,2026-07-27,2026-01-28,,https://www.advich.com/tiktok/,,sau,0,1,0.0,2.0,page_country,2026-07-27 13:03:36
160612,2026-07-27,2026-01-28,,https://www.advich.com/tiktok/,,sgp,0,1,0.0,40.0,page_country,2026-07-27 13:03:36
160613,2026-07-27,2026-01-28,,https://www.advich.com/tiktok/,,usa,0,13,0.0,2.1538461538461537,page_country,2026-07-27 13:03:36
160614,2026-07-27,2026-01-28,,https://www.advich.com/trade/customer-case/,,hkg,0,1,0.0,142.0,page_country,2026-07-27 13:03:36
160615,2026-07-27,2026-01-28,,https://www.advich.com/trade/insight-into-business-opportunities/,,hkg,0,1,0.0,145.0,page_country,2026-07-27 13:03:36
160616,2026-07-27,2026-01-28,,https://www.advich.com/tsyxylsyxc/,,sau,0,1,0.0,35.0,page_country,2026-07-27 13:03:36
160617,2026-07-27,2026-01-28,,https://www.advich.com/tsyxylsyxc/,,usa,0,2,0.0,4.0,page_country,2026-07-27 13:03:36
160618,2026-07-27,2026-01-28,,https://www.advich.com/what-are-the-advantages-of-google-seo-and-google-sem-do-you-know/,,jpn,0,1,0.0,79.0,page_country,2026-07-27 13:03:36
160619,2026-07-27,2026-01-28,,https://www.advich.com/what-are-the-advantages-of-google-seo-and-google-sem-do-you-know/,,usa,0,1,0.0,91.0,page_country,2026-07-27 13:03:36
160620,2026-07-27,2026-01-28,,https://www.advich.com/what-is-an-independent-station-why-stand-alone/,,jpn,0,7,0.0,85.71428571428571,page_country,2026-07-27 13:03:36
160621,2026-07-27,2026-01-28,,https://www.advich.com/what-is-an-independent-station-why-stand-alone/,,kor,0,1,0.0,117.0,page_country,2026-07-27 13:03:36
160622,2026-07-27,2026-01-28,,https://www.advich.com/xycdcdqgll/,,bra,0,1,0.0,38.0,page_country,2026-07-27 13:03:36
160623,2026-07-27,2026-01-28,,https://www.advich.com/xycdcdqgll/,,twn,0,1,0.0,52.0,page_country,2026-07-27 13:03:36
160624,2026-07-27,2026-01-28,,https://www.advich.com/xycdcdqgll/,,usa,0,6,0.0,96.66666666666667,page_country,2026-07-27 13:03:36
160625,2026-07-27,2026-01-28,,https://www.advich.com/xysssggydt/,,usa,0,1,0.0,20.0,page_country,2026-07-27 13:03:36
160626,2026-07-27,2026-01-28,,https://www.advich.com/ycjcslzggt/,,sau,0,1,0.0,5.0,page_country,2026-07-27 13:03:36
160627,2026-07-27,2026-01-28,,https://www.advich.com/ycjcslzggt/,,usa,0,13,0.0,5.153846153846154,page_country,2026-07-27 13:03:36
160628,2026-07-27,2026-01-28,,https://www.advich.com/ydhddggggh/,,bgd,0,1,0.0,101.0,page_country,2026-07-27 13:03:36
160629,2026-07-27,2026-01-28,,https://www.advich.com/ykqsyhbhsp/,,usa,0,3,0.0,11.333333333333334,page_country,2026-07-27 13:03:36
160630,2026-07-27,2026-01-28,,https://www.advich.com/ypddggggrh/,,aus,0,1,0.0,80.0,page_country,2026-07-27 13:03:36
160631,2026-07-27,2026-01-28,,https://www.advich.com/ytb/,,aus,0,2,0.0,83.5,page_country,2026-07-27 13:03:36
160632,2026-07-27,2026-01-28,,https://www.advich.com/yxszhsmssz/,,usa,0,1,0.0,92.0,page_country,2026-07-27 13:03:36
160633,2026-07-27,2026-01-28,,https://www.advich.com/zqhwsyggptjsyqdfyfx/,,twn,0,1,0.0,95.0,page_country,2026-07-27 13:03:36
160634,2026-07-27,2026-01-28,,https://www.advich.com/zwggggzdtz/,,aus,0,1,0.0,100.0,page_country,2026-07-27 13:03:36
155711,2026-07-27,2025-12-29,,https://www.advich.com/,,hkg,4,11,0.36363636363636365,3.272727272727273,page_country,2026-07-27 13:03:23
155712,2026-07-27,2025-12-29,,https://www.advich.com/,,khm,4,5,0.8,1.8,page_country,2026-07-27 13:03:23
155713,2026-07-27,2025-12-29,,https://www.advich.com/,,gbr,3,4,0.75,3.5,page_country,2026-07-27 13:03:23
155714,2026-07-27,2025-12-29,,https://www.advich.com/home/,,can,3,4,0.75,5.0,page_country,2026-07-27 13:03:23
155715,2026-07-27,2025-12-29,,https://www.advich.com/,,can,2,4,0.5,6.75,page_country,2026-07-27 13:03:23
155716,2026-07-27,2025-12-29,,https://www.advich.com/,,ind,2,10,0.2,2.6,page_country,2026-07-27 13:03:23
155717,2026-07-27,2025-12-29,,https://www.advich.com/,,sgp,2,8,0.25,2.375,page_country,2026-07-27 13:03:23
155718,2026-07-27,2025-12-29,,https://www.advich.com/,,mys,1,1,1.0,2.0,page_country,2026-07-27 13:03:23
155719,2026-07-27,2025-12-29,,https://www.advich.com/,,phl,1,1,1.0,2.0,page_country,2026-07-27 13:03:23
155720,2026-07-27,2025-12-29,,https://www.advich.com/,,tur,1,1,1.0,2.0,page_country,2026-07-27 13:03:23
155721,2026-07-27,2025-12-29,,https://www.advich.com/,,usa,1,14,0.07142857142857142,7.214285714285714,page_country,2026-07-27 13:03:23
155722,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,sgp,1,7,0.14285714285714285,3.2857142857142856,page_country,2026-07-27 13:03:23
155723,2026-07-27,2025-12-29,,https://www.advich.com/home/,,ind,1,5,0.2,7.6,page_country,2026-07-27 13:03:23
155724,2026-07-27,2025-12-29,,https://www.advich.com/,,chn,0,7,0.0,6.428571428571429,page_country,2026-07-27 13:03:23
155725,2026-07-27,2025-12-29,,https://www.advich.com/,,cod,0,1,0.0,6.0,page_country,2026-07-27 13:03:23
155726,2026-07-27,2025-12-29,,https://www.advich.com/,,deu,0,1,0.0,2.0,page_country,2026-07-27 13:03:23
155727,2026-07-27,2025-12-29,,https://www.advich.com/,,ecu,0,1,0.0,5.0,page_country,2026-07-27 13:03:23
155728,2026-07-27,2025-12-29,,https://www.advich.com/,,idn,0,1,0.0,2.0,page_country,2026-07-27 13:03:23
155729,2026-07-27,2025-12-29,,https://www.advich.com/,,ita,0,1,0.0,2.0,page_country,2026-07-27 13:03:23
155730,2026-07-27,2025-12-29,,https://www.advich.com/,,jpn,0,4,0.0,4.25,page_country,2026-07-27 13:03:23
155731,2026-07-27,2025-12-29,,https://www.advich.com/,,nzl,0,2,0.0,8.0,page_country,2026-07-27 13:03:23
155732,2026-07-27,2025-12-29,,https://www.advich.com/,,per,0,1,0.0,3.0,page_country,2026-07-27 13:03:23
155733,2026-07-27,2025-12-29,,https://www.advich.com/,,pol,0,1,0.0,3.0,page_country,2026-07-27 13:03:23
155734,2026-07-27,2025-12-29,,https://www.advich.com/,,tha,0,6,0.0,8.0,page_country,2026-07-27 13:03:23
155735,2026-07-27,2025-12-29,,https://www.advich.com/,,vnm,0,1,0.0,2.0,page_country,2026-07-27 13:03:23
155736,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,aut,0,1,0.0,1.0,page_country,2026-07-27 13:03:23
155737,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,bra,0,1,0.0,10.0,page_country,2026-07-27 13:03:23
155738,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,cod,0,1,0.0,6.0,page_country,2026-07-27 13:03:23
155739,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,deu,0,1,0.0,6.0,page_country,2026-07-27 13:03:23
155740,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,ecu,0,2,0.0,5.0,page_country,2026-07-27 13:03:23
155741,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,est,0,1,0.0,9.0,page_country,2026-07-27 13:03:23
155742,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,fra,0,2,0.0,6.5,page_country,2026-07-27 13:03:23
155743,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,gbr,0,2,0.0,3.5,page_country,2026-07-27 13:03:23
155744,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,hkg,0,5,0.0,2.0,page_country,2026-07-27 13:03:23
155745,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,idn,0,1,0.0,6.0,page_country,2026-07-27 13:03:23
155746,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,ind,0,2,0.0,6.0,page_country,2026-07-27 13:03:23
155747,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,ita,0,2,0.0,12.0,page_country,2026-07-27 13:03:23
155748,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,jpn,0,3,0.0,1.6666666666666665,page_country,2026-07-27 13:03:23
155749,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,mys,0,1,0.0,5.0,page_country,2026-07-27 13:03:23
155750,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,pol,0,1,0.0,6.0,page_country,2026-07-27 13:03:23
155751,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,tha,0,6,0.0,11.0,page_country,2026-07-27 13:03:23
155752,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,tur,0,1,0.0,5.0,page_country,2026-07-27 13:03:23
155753,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,usa,0,4,0.0,6.0,page_country,2026-07-27 13:03:23
155754,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,uzb,0,1,0.0,1.0,page_country,2026-07-27 13:03:23
155755,2026-07-27,2025-12-29,,https://www.advich.com/about-us/,,vnm,0,1,0.0,3.0,page_country,2026-07-27 13:03:23
155756,2026-07-27,2025-12-29,,https://www.advich.com/dajzljywzz/,,hkg,0,2,0.0,19.0,page_country,2026-07-27 13:03:23
155757,2026-07-27,2025-12-29,,https://www.advich.com/dlktlbfxjs/,,hkg,0,2,0.0,66.5,page_country,2026-07-27 13:03:23
155758,2026-07-27,2025-12-29,,https://www.advich.com/dlktlbfxjs/,,twn,0,5,0.0,47.0,page_country,2026-07-27 13:03:23
155759,2026-07-27,2025-12-29,,https://www.advich.com/dlktlbfxjs/,,usa,0,2,0.0,47.5,page_country,2026-07-27 13:03:23
155760,2026-07-27,2025-12-29,,https://www.advich.com/dysxqcpthg/,,hkg,0,7,0.0,75.57142857142857,page_country,2026-07-27 13:03:23
155761,2026-07-27,2025-12-29,,https://www.advich.com/dysxqcpthg/,,twn,0,4,0.0,81.25,page_country,2026-07-27 13:03:23
155762,2026-07-27,2025-12-29,,https://www.advich.com/dzgjhppxxl/,,bra,0,1,0.0,6.0,page_country,2026-07-27 13:03:23
155763,2026-07-27,2025-12-29,,https://www.advich.com/dzgjhppxxl/,,idn,0,1,0.0,6.0,page_country,2026-07-27 13:03:23
155764,2026-07-27,2025-12-29,,https://www.advich.com/dzgjhppxxl/,,nor,0,1,0.0,6.0,page_country,2026-07-27 13:03:23
155765,2026-07-27,2025-12-29,,https://www.advich.com/dzgjhppxxl/,,npl,0,1,0.0,6.0,page_country,2026-07-27 13:03:23
155766,2026-07-27,2025-12-29,,https://www.advich.com/dzgjhppxxl/,,usa,0,9,0.0,6.444444444444445,page_country,2026-07-27 13:03:23
155767,2026-07-27,2025-12-29,,https://www.advich.com/gads/,,hkg,0,6,0.0,29.5,page_country,2026-07-27 13:03:23
155768,2026-07-27,2025-12-29,,https://www.advich.com/gaehdxgnhd/,,hkg,0,1,0.0,92.0,page_country,2026-07-27 13:03:23
155769,2026-07-27,2025-12-29,,https://www.advich.com/gaehdxgnhd/,,twn,0,3,0.0,62.666666666666664,page_country,2026-07-27 13:03:23
155770,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,arg,0,1,0.0,24.0,page_country,2026-07-27 13:03:23
155771,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,bra,0,7,0.0,19.714285714285715,page_country,2026-07-27 13:03:23
155772,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,dza,0,1,0.0,22.0,page_country,2026-07-27 13:03:23
155773,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,ecu,0,2,0.0,22.5,page_country,2026-07-27 13:03:23
155774,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,fra,0,1,0.0,25.0,page_country,2026-07-27 13:03:23
155775,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,guy,0,1,0.0,22.0,page_country,2026-07-27 13:03:23
155776,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,hnd,0,1,0.0,21.0,page_country,2026-07-27 13:03:23
155777,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,ind,0,3,0.0,23.333333333333332,page_country,2026-07-27 13:03:23
155778,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,kor,0,1,0.0,19.0,page_country,2026-07-27 13:03:23
155779,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,kwt,0,1,0.0,25.0,page_country,2026-07-27 13:03:23
155780,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,mex,0,3,0.0,22.333333333333332,page_country,2026-07-27 13:03:23
155781,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,npl,0,1,0.0,23.0,page_country,2026-07-27 13:03:23
155782,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,prt,0,1,0.0,25.0,page_country,2026-07-27 13:03:23
155783,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,sau,0,1,0.0,26.0,page_country,2026-07-27 13:03:23
155784,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,tjk,0,1,0.0,25.0,page_country,2026-07-27 13:03:23
155785,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,twn,0,1,0.0,22.0,page_country,2026-07-27 13:03:23
155786,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,usa,0,1,0.0,24.0,page_country,2026-07-27 13:03:23
155787,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,uzb,0,1,0.0,22.0,page_country,2026-07-27 13:03:23
155788,2026-07-27,2025-12-29,,https://www.advich.com/gggfzcsytg/,,vnm,0,1,0.0,26.0,page_country,2026-07-27 13:03:23
155789,2026-07-27,2025-12-29,,https://www.advich.com/ggggaqbgey/,,usa,0,1,0.0,8.0,page_country,2026-07-27 13:03:23
155790,2026-07-27,2025-12-29,,https://www.advich.com/ggggbjzjzn/,,idn,0,1,0.0,102.0,page_country,2026-07-27 13:03:23
155791,2026-07-27,2025-12-29,,https://www.advich.com/ggggbjzjzn/,,npl,0,1,0.0,101.0,page_country,2026-07-27 13:03:23
155792,2026-07-27,2025-12-29,,https://www.advich.com/gggggjcyjd/,,jpn,0,1,0.0,48.0,page_country,2026-07-27 13:03:23
155793,2026-07-27,2025-12-29,,https://www.advich.com/ggggzyxbqr/,,idn,0,1,0.0,104.0,page_country,2026-07-27 13:03:23
155794,2026-07-27,2025-12-29,,https://www.advich.com/ggggzyxbqr/,,npl,0,1,0.0,103.0,page_country,2026-07-27 13:03:23
155795,2026-07-27,2025-12-29,,https://www.advich.com/gggjcghqmf/,,bra,0,1,0.0,105.0,page_country,2026-07-27 13:03:23
155796,2026-07-27,2025-12-29,,https://www.advich.com/gggjjcjjqrngtggsycl/,,gbr,0,1,0.0,126.0,page_country,2026-07-27 13:03:23
155797,2026-07-27,2025-12-29,,https://www.advich.com/gggjjcjjqrngtggsycl/,,hkg,0,3,0.0,90.33333333333333,page_country,2026-07-27 13:03:23
155798,2026-07-27,2025-12-29,,https://www.advich.com/gggwcxdm/,,idn,0,1,0.0,108.0,page_country,2026-07-27 13:03:23
155799,2026-07-27,2025-12-29,,https://www.advich.com/gggwcxdm/,,npl,0,1,0.0,106.0,page_country,2026-07-27 13:03:23
155800,2026-07-27,2025-12-29,,https://www.advich.com/gggyggrhly/,,npl,0,1,0.0,10.0,page_country,2026-07-27 13:03:23
155801,2026-07-27,2025-12-29,,https://www.advich.com/gggyggrhly/,,usa,0,1,0.0,10.0,page_country,2026-07-27 13:03:23
155802,2026-07-27,2025-12-29,,https://www.advich.com/ggsgggryyy/,,bra,0,1,0.0,10.0,page_country,2026-07-27 13:03:23
155803,2026-07-27,2025-12-29,,https://www.advich.com/ggsgggryyy/,,idn,0,1,0.0,10.0,page_country,2026-07-27 13:03:23
155804,2026-07-27,2025-12-29,,https://www.advich.com/ggsgggryyy/,,nor,0,1,0.0,9.0,page_country,2026-07-27 13:03:23
155805,2026-07-27,2025-12-29,,https://www.advich.com/ggsgggryyy/,,usa,0,5,0.0,9.2,page_country,2026-07-27 13:03:23
155806,2026-07-27,2025-12-29,,https://www.advich.com/ggsskztxzj/,,idn,0,1,0.0,106.0,page_country,2026-07-27 13:03:23
155807,2026-07-27,2025-12-29,,https://www.advich.com/ggsskztxzj/,,npl,0,1,0.0,105.0,page_country,2026-07-27 13:03:23
155808,2026-07-27,2025-12-29,,https://www.advich.com/ggtgpdjqzr/,,hkg,0,6,0.0,32.0,page_country,2026-07-27 13:03:23
155809,2026-07-27,2025-12-29,,https://www.advich.com/ggtgpjjclg/,,idn,0,1,0.0,101.0,page_country,2026-07-27 13:03:23
155810,2026-07-27,2025-12-29,,https://www.advich.com/ggxbwyyggz/,,usa,0,1,0.0,2.0,page_country,2026-07-27 13:03:23
155811,2026-07-27,2025-12-29,,https://www.advich.com/ggzyxsrhyz/,,hkg,0,13,0.0,69.84615384615384,page_country,2026-07-27 13:03:23
155812,2026-07-27,2025-12-29,,https://www.advich.com/gjcsssfrhj/,,hkg,0,1,0.0,31.0,page_country,2026-07-27 13:03:23
155813,2026-07-27,2025-12-29,,https://www.advich.com/google-seo-keyword-layout/,,twn,0,4,0.0,93.5,page_country,2026-07-27 13:03:23
155814,2026-07-27,2025-12-29,,https://www.advich.com/gsssjxltsl/,,twn,0,1,0.0,91.0,page_country,2026-07-27 13:03:23
155815,2026-07-27,2025-12-29,,https://www.advich.com/gxzsgdybf/,,gnb,0,1,0.0,6.0,page_country,2026-07-27 13:03:23
155816,2026-07-27,2025-12-29,,https://www.advich.com/gycggdzyyx/,,chn,0,1,0.0,5.0,page_country,2026-07-27 13:03:23
155817,2026-07-27,2025-12-29,,https://www.advich.com/home/,,aus,0,1,0.0,11.0,page_country,2026-07-27 13:03:23
